Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ33,OUT046,1760.1088799999998
FDD10,OUT049,2763.86896
FDO58,OUT017,2262.3884000000003
FDI50,OUT017,2702.74852
FDO58,OUT045,2995.4342000000006
FDX08,OUT013,4663.396360000001
NCK17,OUT010,146.34284
FDF39,OUT035,4093.7378800000006
FDU45,OUT010,267.65160000000003
NCJ18,OUT018,1988.3451200000004
DRC27,OUT019,4646.6182
DRC25,OUT035,2000.19636
FDU59,OUT035,2022.7004000000002
FDU28,OUT035,2524.18096
NCP30,OUT046,615.46552
FDB39,OUT018,680.04812
FDE41,OUT013,1324.9420000000002
DRH11,OUT010,135.02424000000002
FDA58,OUT045,4685.10144
FDU50,OUT046,1584.33768
FDM34,OUT013,2205.39592
FDM44,OUT027,2973.1964799999996
FDR39,OUT045,2137.4843200000005
FDM25,OUT045,2082.08976
FDQ49,OUT049,2397.5458
DRH25,OUT018,912.27916
FDM09,OUT027,4562.19476
FDL44,OUT019,1358.8978000000002
NCR42,OUT018,335.03056000000004
DRL59,OUT046,896.8326
FDX43,OUT013,4117.973
DRK47,OUT010,1808.3127999999997
FDU48,OUT018,1482.60344
FDY12,OUT045,928.7909999999999
NCN43,OUT018,1992.6062399999998
NCM55,OUT018,2835.7753599999996
FDQ21,OUT027,3129.5263199999995
FDX13,OUT035,4517.85248
NCK30,OUT027,7074.52448
FDG20,OUT049,2544.0218
DRG27,OUT017,536.90112
FDY14,OUT018,4055.65412
FDP59,OUT035,1448.5144800000003
FDU60,OUT017,2866.66848
NCC18,OUT019,759.54464
DRJ39,OUT017,3295.7100000000005
FDS07,OUT049,2087.9488
FDM08,OUT027,4945.8287199999995
FDP51,OUT045,1578.07916
FDU16,OUT035,948.765
FDH12,OUT013,1533.73688
DRE48,OUT010,353.14032000000003
NCL42,OUT027,3871.49384
FDR21,OUT045,2378.9034
NCW29,OUT035,2510.19916
FDO11,OUT013,5295.64004
NCM31,OUT049,1392.45412
FDV35,OUT019,374.57908
FDF58,OUT017,1057.68988
NCE43,OUT049,3475.60916
FDA02,OUT035,2374.1096399999997
DRL37,OUT010,182.56236
FDR24,OUT018,1240.51856
FDW59,OUT049,1336.79324
FDS22,OUT049,725.722
FDW24,OUT017,507.2064400000001
FDU24,OUT035,1110.82072
FDA21,OUT027,6476.502920000001
FDH58,OUT027,2763.46948
FDW36,OUT018,1457.0367200000003
FDI45,OUT027,5397.507439999999
FDU01,OUT018,2634.3042800000003
FDF35,OUT027,2713.2681600000005
FDU43,OUT019,3340.85124
FDE24,OUT019,371.64955999999995
FDK50,OUT049,2413.92448
FDG31,OUT045,1151.834
FDC60,OUT045,1366.8874
FDL36,OUT013,1979.6897199999999
FDP21,OUT013,3222.07252
FDW16,OUT045,1087.2514
FDX02,OUT017,4383.6272
FDQ58,OUT027,2958.1494
FDT51,OUT046,1494.0552
FDD59,OUT049,897.3652399999999
NCM42,OUT018,1806.5817199999997
FDA57,OUT018,426.64464
FDZ48,OUT035,1520.8203600000002
FDE46,OUT045,3153.0956400000005
NCZ30,OUT019,242.88384000000002
FDB56,OUT017,2828.18524
FDA25,OUT027,1697.1242000000002
FDD20,OUT013,2382.4987200000005
FDL25,OUT013,1393.5194
NCO18,OUT049,1975.02912
FDJ45,OUT017,484.16976000000005
FDR12,OUT035,2746.02552
NCF19,OUT010,153.79979999999998
FDK25,OUT046,3528.47368
NCR17,OUT046,2133.48952
FDC52,OUT046,2092.47624
NCA54,OUT017,3922.8936000000003
FDR45,OUT010,1864.9058
NCM19,OUT049,2338.9554
FDF39,OUT027,4154.72516
FDX23,OUT049,1380.8691999999999
FDD58,OUT027,2672.65436
FDX28,OUT013,1782.21344
NCD31,OUT013,2187.8188
FDU57,OUT018,1635.4711200000002
FDI27,OUT046,910.0154399999999
NCM42,OUT046,2156.65936
FDD32,OUT027,2257.9941200000003
FDI34,OUT013,4692.15892
NCM29,OUT049,1921.8982799999999
FDG46,OUT018,1837.07536
DRC01,OUT010,198.67471999999998
FDB15,OUT027,6545.08032
NCA17,OUT027,2870.2637999999997
FDF10,OUT046,2585.16824
FDR26,OUT027,4150.73036
FDI02,OUT049,1925.3604400000004
NCM54,OUT010,558.07356
FDF14,OUT013,2387.69196
FDJ33,OUT010,652.08452
FDM20,OUT035,2888.2403999999997
FDC03,OUT027,6563.98904
NCX05,OUT046,1816.56872
NCM41,OUT027,3452.5724800000003
NCU29,OUT010,531.57472
FDQ59,OUT017,1629.3457599999997
FDH46,OUT010,833.7147600000001
FDH09,OUT013,704.5495599999999
NCD06,OUT045,779.91812
FDC15,OUT035,1921.89828
DRD37,OUT027,834.9132
FDT28,OUT027,4028.35632
FDR28,OUT027,4409.99288
FDT38,OUT017,825.4588399999999
FDV34,OUT027,1946.00024
FDY52,OUT035,1008.1543599999999
FDB34,OUT013,1112.81812
DRL23,OUT018,1201.3695200000002
DRB24,OUT046,1588.06616
FDJ50,OUT046,877.5243999999999
FDQ49,OUT035,2162.5184
FDP20,OUT035,1728.28364
FDV19,OUT027,5730.67376
NCR54,OUT045,2793.1641600000003
FDO09,OUT010,524.11776
FDS57,OUT018,2224.70412
FDN10,OUT049,2299.6731999999997
FDV23,OUT049,1983.4181999999996
FDY28,OUT049,4731.70744
DRG51,OUT013,2116.7113600000002
FDD45,OUT019,1133.8574
NCL18,OUT027,6245.47032
NCM29,OUT013,1959.9820399999996
FDF17,OUT027,3740.86388
FDE22,OUT017,1948.7966000000001
FDQ22,OUT017,599.7526399999999
FDS01,OUT013,4655.80624
FDW35,OUT027,1003.4937600000001
FDJ33,OUT046,1668.89428
NCF54,OUT035,2589.2961999999998
FDE09,OUT013,2779.0492000000004
NCE06,OUT045,3042.4396800000004
DRH49,OUT049,1724.422
FDY43,OUT045,3245.90816
NCT05,OUT017,5382.06088
FDZ34,OUT045,3686.40144
FDL38,OUT017,1351.17452
FDZ31,OUT017,3614.0955599999993
FDR14,OUT035,801.75636
NCN54,OUT049,1508.7028000000003
NCC42,OUT027,2883.97928
FDK08,OUT017,1845.4644400000002
FDP59,OUT013,1560.9015200000001
FDV22,OUT035,3439.65596
FDD33,OUT035,3860.9741999999997
DRE60,OUT027,7716.355680000001
FDK52,OUT046,2663.2
FDA02,OUT017,3372.2769999999996
FDM56,OUT049,1798.9916
FDE57,OUT035,1853.45404
FDM32,OUT045,1423.3472399999998
NCQ30,OUT027,3474.1443999999997
FDQ27,OUT027,2692.36204
FDT60,OUT027,2839.77016
FDU43,OUT049,3942.46812
NCO55,OUT035,1372.8796
FDG02,OUT045,3152.82932
FDJ28,OUT013,2930.05264
FDP40,OUT045,1756.64672
FDJ38,OUT045,3456.4341199999994
NCC54,OUT017,4668.32328
NCZ41,OUT046,2281.29712
FDK38,OUT019,384.03344
FDU52,OUT013,2135.75324
FDC40,OUT046,1185.39032
NCR30,OUT017,1443.32124
NCN18,OUT017,1855.0519599999996
FDB50,OUT035,1039.58012
FDG04,OUT013,3452.4393200000004
FDR26,OUT035,2723.52148
NCT17,OUT018,2464.7915999999996
FDX35,OUT027,4495.4816
FDS12,OUT046,2184.8892800000003
NCZ29,OUT027,3854.44936
FDB38,OUT010,356.46932000000004
FDP12,OUT013,747.56024
FDP22,OUT046,891.7725199999999
FDS26,OUT018,5006.017040000001
FDR52,OUT046,3656.5736000000006
DRJ13,OUT046,2202.4664000000002
FDU48,OUT027,2930.5852800000002
FDE29,OUT035,1216.68292
NCT29,OUT049,1431.47
DRK37,OUT018,2285.95772
FDK55,OUT046,1426.94256
FDR07,OUT046,1268.08268
FDO21,OUT027,5283.25616
FDK46,OUT049,4970.3301599999995
FDB12,OUT045,1325.47464
FDT31,OUT027,3351.50404
FDJ33,OUT045,1948.7966000000001
FDC26,OUT027,2409.79652
NCQ02,OUT045,2669.0590399999996
FDP08,OUT010,1241.0512
FDB11,OUT027,5090.30732
FDV55,OUT013,2956.152
FDW20,OUT049,1767.2995199999998
NCJ18,OUT019,359.26568000000003
FDC41,OUT018,1117.2124
FDE14,OUT027,3119.273
FDG35,OUT013,2264.91844
FDF45,OUT035,708.5443600000001
FDS19,OUT027,2232.16108
FDS58,OUT019,1246.77708
FDA26,OUT017,4568.85276
FDM32,OUT049,1106.95908
FDL45,OUT046,1782.0802799999997
FDZ55,OUT049,2906.8828000000003
FDY37,OUT049,2085.15244
FDO46,OUT046,3911.17552
FDQ60,OUT046,1992.8725600000002
FDA19,OUT018,1614.43184
FDL15,OUT046,2461.86208
FDM10,OUT018,3516.8887600000003
NCL05,OUT017,510.13595999999995
DRK49,OUT010,90.94828000000001
NCE18,OUT027,5487.25728
FDG40,OUT049,456.60563999999994
DRI59,OUT045,4737.9659599999995
FDK28,OUT035,4311.321320000001
NCD06,OUT019,140.88328
FDO11,OUT019,2893.43364
FDK27,OUT046,1656.64356
FDT43,OUT027,1357.29988
FDD38,OUT018,1437.06272
FDA16,OUT049,3069.7374800000002
FDL14,OUT027,2740.03332
NCM17,OUT049,816.5371200000001
FDD20,OUT045,2057.9878
FDA40,OUT045,1603.3795599999999
FDL43,OUT045,1345.31548
FDV15,OUT045,1720.56036
FDE52,OUT046,1189.25196
NCL17,OUT010,315.18972
NCJ31,OUT045,4788.83308
FDR60,OUT045,1396.7152400000002
NCA18,OUT035,1615.3639600000001
FDS21,OUT027,1851.85612
FDW09,OUT035,1236.65692
FDL26,OUT035,2789.0362
FDS47,OUT018,1516.15976
FDC39,OUT046,3433.6637600000004
FDT51,OUT035,1394.5846800000002
FDK40,OUT035,3630.6073999999994
NCG19,OUT045,2583.70348
FDZ07,OUT046,909.7491200000001
FDF08,OUT027,2171.30696
FDO04,OUT013,738.1058799999998
FDK41,OUT018,1061.6846799999998
FDP15,OUT049,4804.5459599999995
NCD43,OUT018,1446.9165599999997
NCP18,OUT013,1934.6816400000002
FDZ51,OUT046,1705.51328
DRH13,OUT035,1734.8084799999997
FDF38,OUT045,514.53024
NCI43,OUT045,603.8806000000001
FDM38,OUT027,2179.5628800000004
FDS03,OUT013,1027.9951999999998
DRJ47,OUT017,3090.3772799999997
FDT50,OUT010,196.54416
FDV02,OUT046,2853.35248
NCG18,OUT017,1997.7994800000001
FDW52,OUT046,2923.79412
FDS40,OUT035,667.3979200000001
FDN31,OUT017,3007.6849199999997
FDA37,OUT045,1329.73576
FDA15,OUT046,3242.9786400000003
FDL39,OUT046,1597.2541999999999
FDJ53,OUT045,1645.72444
FDX22,OUT013,2570.52064
NCZ42,OUT045,5303.89596
FDD56,OUT027,4086.2809199999997
FDD40,OUT017,2482.9013600000003
FDS50,OUT013,4400.938
NCN14,OUT013,3240.4486
FDT15,OUT013,5084.18196
NCS18,OUT027,2527.5099600000003
NCO26,OUT010,274.70908
FDF58,OUT018,690.30144
NCB19,OUT013,1402.3079599999999
FDH26,OUT017,1349.5766
DRB24,OUT027,2609.13704
FDA49,OUT018,1357.0335600000003
FDB32,OUT045,1808.8454400000003
FDI36,OUT017,2511.66392
NCA17,OUT010,1285.12716
FDH22,OUT013,2341.75176
NCM26,OUT018,2278.50076
FDT15,OUT027,5562.49268
FDB16,OUT018,1321.21352
NCP54,OUT027,3931.5490000000004
FDJ36,OUT013,1597.52052
FDO28,OUT045,1977.02652
FDU09,OUT013,1345.84812
FDF29,OUT017,2346.14604
FDY08,OUT013,2471.84908
DRJ59,OUT018,386.96296
FDT23,OUT027,2576.1133600000003
FDU15,OUT018,388.02824
FDT47,OUT013,1498.84896
FDI53,OUT019,460.46728
FDR59,OUT018,2567.8574399999998
FDD53,OUT035,627.8494
FDY51,OUT017,4591.48996
FDT04,OUT049,680.4476000000001
FDU51,OUT049,2763.8689600000002
FDG14,OUT035,3120.87092
NCU06,OUT045,3508.3665200000005
DRG25,OUT046,2993.70312
DRH49,OUT035,1388.32616
FDN15,OUT035,2606.0743599999996
FDL43,OUT018,1004.29272
NCT18,OUT049,3718.7593199999997
NCB31,OUT013,5510.8266
FDK57,OUT035,1790.7356800000002
FDY04,OUT019,1339.19012
NCP54,OUT046,2284.75928
FDF41,OUT013,5388.85204
FDM01,OUT045,1335.7279599999997
FDW03,OUT045,1220.14508
FDF28,OUT045,2526.7110000000002
FDY37,OUT017,3127.66208
FDQ03,OUT017,3728.0805200000004
FDP51,OUT027,2609.40336
FDJ40,OUT017,1994.20416
FDC32,OUT049,1190.8498800000002
DRI49,OUT027,1979.4234000000001
NCW54,OUT017,734.64372
FDF09,OUT017,892.0388399999999
FDP45,OUT018,4586.962519999999
DRJ23,OUT018,3106.75596
FDS59,OUT017,1975.4286
FDY08,OUT046,1067.14424
FDX16,OUT049,2479.7055200000004
FDY16,OUT018,2700.75112
FDK32,OUT035,2288.88724
FDQ22,OUT013,592.42884
NCC31,OUT018,2954.95356
FDG58,OUT049,2097.27
DRF48,OUT013,3283.3261199999993
DRH36,OUT049,1163.0194399999998
NCR30,OUT035,1022.26932
FDB03,OUT019,2891.03676
FDZ28,OUT027,3270.9422400000003
FDR35,OUT017,2931.7837200000004
DRD15,OUT027,5251.1646
FDJ33,OUT019,401.74372000000005
FDA56,OUT010,434.90056000000004
FDP56,OUT046,947.3002400000001
NCT30,OUT046,1170.87588
FDK15,OUT017,2024.9641199999999
FDH44,OUT018,1856.3835599999998
FDV01,OUT013,3627.1452400000003
DRG03,OUT017,3151.2314
FDG50,OUT027,2619.1240399999997
FDR16,OUT010,1963.4442
FDZ60,OUT046,1981.55396
DRG03,OUT045,2581.8392400000002
FDS56,OUT018,4106.78756
FDU33,OUT045,784.8450399999999
DRD27,OUT035,1260.7588799999999
FDW22,OUT046,3928.48632
DRA24,OUT045,3282.7934800000003
FDF38,OUT049,763.0068
FDX48,OUT013,2318.3156
FDS58,OUT018,2525.24624
FDC32,OUT046,1653.98036
NCQ29,OUT045,3821.8251600000003
DRK39,OUT018,1344.64968
NCS38,OUT017,1891.80412
DRO47,OUT013,2204.86328
DRG27,OUT027,1049.8334399999999
FDC57,OUT027,7105.417599999999
FDS55,OUT046,2120.83932
NCJ06,OUT018,2211.38812
FDO01,OUT019,1250.6387200000001
NCM55,OUT045,2374.9086
FDC52,OUT049,3033.11848
FDQ15,OUT045,1117.61188
NCT30,OUT027,1212.02232
NCR42,OUT027,799.49264
FDD28,OUT035,1006.6895999999999
FDQ34,OUT049,1392.58728
FDZ12,OUT027,4222.636759999999
DRE13,OUT019,885.9134799999999
NCN07,OUT019,1101.3663600000002
FDM28,OUT035,2611.9334
FDI10,OUT017,3112.4818399999995
FDQ25,OUT013,2192.21308
FDA38,OUT010,2199.53688
DRI13,OUT049,2770.3938000000003
FDY20,OUT027,2586.76616
NCZ53,OUT035,2744.5607600000003
NCM31,OUT013,2591.69308
DRB01,OUT017,2889.03936
DRF37,OUT046,4469.2490800000005
NCF42,OUT049,3157.09044
FDF16,OUT018,2201.1348
FDB41,OUT013,715.4686800000002
FDR34,OUT013,4634.36748
FDR15,OUT018,2553.87564
NCV42,OUT019,382.16919999999993
FDW51,OUT035,4893.63
FDU36,OUT017,1810.70968
FDX60,OUT049,1332.79844
FDY03,OUT035,1802.85324
FDW55,OUT045,4054.8551600000005
FDT01,OUT010,1355.3024799999998
FDG58,OUT013,2025.3636000000001
FDK21,OUT017,5208.15392
NCS41,OUT019,692.29884
FDS10,OUT045,2729.2473600000003
NCT53,OUT046,2185.55508
FDJ28,OUT018,2091.2778
FDX44,OUT045,1241.98332
FDT20,OUT018,408.8012
FDO44,OUT017,1658.77412
NCX17,OUT049,3274.27124
FDY01,OUT017,2009.25124
FDJ12,OUT027,5017.601960000001
DRK35,OUT018,444.7543999999999
FDD47,OUT019,2758.9420399999995
NCM53,OUT035,1721.35932
FDO45,OUT013,1140.64856
NCM42,OUT010,501.48055999999997
FDE04,OUT046,2200.06952
NCI30,OUT027,6597.145879999999
FDZ19,OUT013,2557.07148
FDW57,OUT013,3155.35936
FDA25,OUT013,1523.74988
FDT22,OUT046,853.95508
FDP51,OUT013,2630.0431599999997
FDD48,OUT027,2296.07788
FDY39,OUT035,4008.7817999999997
FDO48,OUT010,1901.92428
FDD23,OUT027,4324.77048
DRN35,OUT027,781.1165599999999
FDT01,OUT035,3854.3161999999998
FDC20,OUT010,403.07532000000003
DRJ35,OUT035,982.0550000000001
FDB32,OUT046,1294.981
FDL24,OUT046,2720.4588000000003
NCV42,OUT035,1296.3126
FDZ46,OUT046,2312.45656
FDC15,OUT013,2771.85856
FDD08,OUT019,120.90928
FDY50,OUT049,1127.06624
FDD36,OUT013,2630.04316
FDG57,OUT027,1042.1101600000002
FDL21,OUT018,356.73564
FDN16,OUT027,2565.86004
FDJ09,OUT027,1075.40016
FDS01,OUT010,431.4384
FDV33,OUT017,4570.717000000001
DRE12,OUT017,1634.27268
FDR07,OUT013,1454.773
FDP48,OUT010,477.64492
NCB55,OUT035,737.8395600000001
FDQ08,OUT013,861.6783600000001
FDR34,OUT035,4172.435440000001
FDO33,OUT046,1949.0629199999998
FDP13,OUT045,627.1836
FDX12,OUT049,3922.0946399999993
NCT06,OUT049,2070.50484
FDR16,OUT019,1662.5026000000003
FDE36,OUT046,2185.55508
FDZ36,OUT049,3253.49828
FDV13,OUT045,975.79648
NCZ17,OUT035,655.5466800000002
FDU56,OUT045,3035.1158800000003
FDM09,OUT035,2746.02552
FDV02,OUT017,3488.792
FDS34,OUT018,1848.12764
FDA11,OUT049,1355.7019599999999
FDP09,OUT017,5057.68312
FDB29,OUT027,2979.5881600000002
FDT19,OUT017,2005.3896
DRH15,OUT017,782.315
FDY38,OUT046,2792.0988800000005
FDF14,OUT027,2836.308
FDN48,OUT010,895.3678400000001
FDQ12,OUT013,3889.6036
NCJ43,OUT045,2930.71844
FDE17,OUT019,276.9728
FDB05,OUT035,3894.3973600000004
FDH10,OUT045,2323.37568
NCR06,OUT017,788.70668
FDU32,OUT018,1955.58776
FDD56,OUT049,2724.1872799999996
FDO36,OUT018,2144.27548
FDH16,OUT010,860.34676
FDX10,OUT018,431.57156
FDZ37,OUT017,1940.807
FDU31,OUT010,1960.7810000000002
DRC49,OUT049,1969.0369199999998
FDL15,OUT045,2637.2338000000004
FDN32,OUT019,555.14404
DRH59,OUT027,1745.86076
NCU29,OUT049,2827.51944
FDR37,OUT019,1787.27352
FDS14,OUT018,3848.8566400000004
FDU02,OUT027,5306.4259999999995
FDJ08,OUT035,3409.4286399999996
NCZ06,OUT045,3052.0272
FDO31,OUT049,1130.1289199999999
FDH31,OUT018,1111.7528399999999
FDS58,OUT017,2388.4909199999997
NCA53,OUT027,1118.01136
FDF50,OUT046,3080.9229200000004
NCW42,OUT049,1969.1700799999999
NCQ17,OUT045,2647.8866
FDK51,OUT018,5586.062
NCW41,OUT010,1696.59156
NCR29,OUT017,845.2996800000001
FDB08,OUT019,1726.15308
FDA40,OUT027,2567.8574399999998
FDL14,OUT018,3483.1992800000007
FDB47,OUT046,4015.3066400000002
FDO03,OUT035,3809.1749600000003
DRK13,OUT019,710.4086
FDX13,OUT010,897.7647199999999
FDF52,OUT046,3299.3053200000004
FDT11,OUT013,3010.0818
FDB08,OUT013,2406.73384
FDQ28,OUT018,2975.59336
FDD29,OUT045,3755.7778
NCQ29,OUT027,5252.762519999999
NCO02,OUT013,1196.4426000000003
FDR56,OUT010,667.26476
NCM54,OUT049,2274.23964
FDP51,OUT035,2440.29016
FDT38,OUT013,1085.12084
FDZ20,OUT018,3194.10892
FDJ53,OUT013,2014.7108
FDX13,OUT049,4243.409720000001
FDP58,OUT035,3553.6409200000003
NCK31,OUT019,267.6516
FDA35,OUT018,1506.1727600000002
FDV37,OUT018,3563.3616
NCO07,OUT027,4011.31184
FDA20,OUT045,3192.77732
FDZ59,OUT035,2188.61776
NCY17,OUT017,742.50016
FDQ28,OUT035,1934.94796
FDV35,OUT017,1920.03404
FDQ36,OUT013,796.9626000000001
FDD34,OUT018,1854.78564
FDK51,OUT045,3806.64492
FDV31,OUT035,3378.935
FDR04,OUT035,1347.4460400000003
FDR14,OUT049,949.9634400000001
DRC36,OUT010,665.6668400000001
FDE39,OUT019,389.35984
FDP57,OUT049,1805.11696
FDE57,OUT046,1768.09848
NCN18,OUT046,1505.7732799999999
NCQ05,OUT018,2141.34596
FDW47,OUT035,2074.2333200000003
FDV46,OUT035,2115.3797600000003
NCP29,OUT045,1079.2618
FDE09,OUT018,1819.8977200000002
NCU06,OUT027,5880.07928
FDT19,OUT010,553.1466399999999
DRF15,OUT017,2331.2321199999997
DRI51,OUT013,3994.7999999999993
NCX54,OUT013,1461.0315199999998
DRE01,OUT013,3521.0167200000005
NCB07,OUT045,2895.5642
FDU50,OUT035,1866.2374
FDG40,OUT035,554.0787600000001
FDW10,OUT018,3287.0546000000004
FDX51,OUT013,2257.5946400000003
NCP17,OUT045,1270.08008
FDP21,OUT035,2777.85076
FDL04,OUT045,1362.4931199999999
FDV23,OUT013,2504.4732799999997
FDF24,OUT046,1433.2010800000003
FDH56,OUT027,3303.6996
FDB51,OUT049,781.5160399999999
FDI58,OUT027,2610.86812
FDR20,OUT013,620.12612
FDC51,OUT018,2188.35144
FDB16,OUT027,2226.16888
FDE40,OUT049,1095.37416
NCM17,OUT035,557.14144
FDU56,OUT035,3362.68948
FDS32,OUT019,368.58687999999995
FDX02,OUT049,3379.0681600000003
FDT39,OUT027,2774.65492
FDE35,OUT017,682.4449999999999
NCI42,OUT019,1899.9268800000002
DRL23,OUT046,1724.8214799999998
FDA10,OUT046,2389.95568
FDA11,OUT013,1022.9351200000001
NCM06,OUT046,1781.81396
NCT05,OUT035,4828.24844
NCQ02,OUT010,1049.03448
NCY06,OUT049,1591.7946400000003
FDY56,OUT035,4774.85128
FDL02,OUT035,1488.32932
NCI06,OUT035,4037.4112
FDQ14,OUT045,2559.06888
FDQ12,OUT017,3737.93436
FDP36,OUT046,1016.14396
FDK21,OUT027,5747.71824
FDO40,OUT045,3105.82384
NCK54,OUT019,924.3967200000001
FDY09,OUT018,2677.31496
NCW30,OUT049,3404.2354
NCC55,OUT027,1072.20432
FDE58,OUT018,1381.80132
FDR39,OUT013,2901.1569200000004
FDU28,OUT049,3056.022
FDH08,OUT017,2173.70384
FDG35,OUT045,2478.7734
FDG22,OUT049,695.89416
FDC34,OUT035,3115.81084
FDP15,OUT018,3117.67508
FDK34,OUT010,1968.90376
FDU45,OUT035,2317.38348
FDQ04,OUT027,875.527
FDX22,OUT018,3661.2342
FDB45,OUT017,1616.8287200000002
NCH43,OUT027,4068.7038000000002
DRE60,OUT046,4278.4308
FDD17,OUT027,4363.38688
NCM54,OUT017,2639.3643600000005
NCH55,OUT013,2294.4799599999997
NCT06,OUT017,2749.754
FDA48,OUT027,5285.1204
FDY58,OUT027,6775.97976
FDO25,OUT045,3361.3578800000005
FDN50,OUT045,1316.0202800000002
FDH35,OUT035,3020.86776
FDK09,OUT045,4743.1592
FDO16,OUT013,2284.3598
FDW11,OUT045,1099.36896
FDU47,OUT027,3048.0324
NCQ42,OUT010,1692.4635999999998
FDK55,OUT027,2369.8485200000005
FDN08,OUT049,1571.8206400000001
FDT57,OUT045,3181.0592399999996
FDJ12,OUT018,3082.52084
DRL59,OUT017,1062.48364
NCN53,OUT046,587.2356
FDO51,OUT010,237.29111999999995
FDK56,OUT017,2221.90776
FDY12,OUT035,878.9891599999999
FDU15,OUT035,525.84884
FDQ19,OUT046,3423.0109600000005
DRF15,OUT045,3330.9974
DRE25,OUT019,311.86071999999996
FDK57,OUT018,1218.68032
FDD33,OUT010,1426.40992
FDR34,OUT027,6627.3732
FDU04,OUT045,1850.5245200000002
FDE35,OUT019,755.81616
NCD31,OUT035,3070.53644
FDJ56,OUT035,1619.8914
NCU53,OUT046,2185.55508
FDD39,OUT035,4028.755799999999
NCU17,OUT019,409.467
FDJ20,OUT046,2624.8499199999997
NCW41,OUT018,1900.8590000000004
FDL52,OUT035,655.4135200000001
FDS39,OUT035,2864.9374
DRJ47,OUT045,3273.3391199999996
FDP13,OUT010,104.66376
DRK39,OUT010,650.0871199999999
FDF28,OUT010,327.17412
FDB09,OUT045,1293.78256
FDM51,OUT046,1186.3224400000001
DRM49,OUT018,769.13216
DRF23,OUT013,3681.4745200000007
DRH01,OUT035,2591.4267600000003
FDH12,OUT027,2715.39872
FDA28,OUT019,1552.2461200000002
FDW37,OUT018,1438.128
FDF02,OUT046,1884.6134800000004
DRL37,OUT046,484.3029200000001
NCF43,OUT046,2232.5605600000004
FDH08,OUT010,2879.31868
FDR34,OUT019,3623.5499200000004
NCK19,OUT049,3581.8708400000005
NCD55,OUT018,320.2498
FDT27,OUT049,3616.8919200000005
FDQ57,OUT045,1641.33016
FDA47,OUT035,1974.4964800000002
DRG15,OUT027,1172.4738000000002
FDE05,OUT018,1566.7605600000002
FDN46,OUT046,1625.08464
FDX27,OUT027,2970.26696
FDT51,OUT045,2328.83524
FDU33,OUT013,728.9178400000001
FDJ16,OUT027,1723.7561999999998
FDD20,OUT019,196.01151999999996
FDT36,OUT049,429.04151999999993
DRF15,OUT027,3777.0834000000004
FDN52,OUT010,958.7520000000001
FDC22,OUT027,3539.5259600000004
FDX15,OUT045,2845.8955199999996
FDT13,OUT013,2781.4460800000006
FDU04,OUT017,2895.6973599999997
FDU31,OUT019,344.35176
FDW59,OUT027,2144.14232
NCO29,OUT046,2075.2985999999996
FDL15,OUT035,2798.75688
FDI41,OUT049,2131.35896
FDQ48,OUT049,1533.87004
DRI39,OUT013,761.94152
FDI08,OUT013,4921.3272799999995
FDC21,OUT049,1855.7177600000002
FDF58,OUT035,1643.99336
FDS08,OUT010,887.5114
FDE47,OUT045,1628.14732
NCP18,OUT019,632.64316
NCR41,OUT013,1050.6324
FDA27,OUT013,2490.092
FDA43,OUT035,3237.6522400000003
FDA49,OUT045,1411.3628399999998
NCE55,OUT018,1377.93968
DRM49,OUT027,952.8929599999999
FDF22,OUT027,5542.785
FDQ15,OUT018,811.21072
NCS54,OUT017,3093.57312
NCY05,OUT013,623.1888000000001
FDR45,OUT046,5048.36192
FDK57,OUT049,1751.32032
FDF41,OUT010,546.0891599999999
FDV21,OUT046,2375.30808
FDD51,OUT046,801.3568800000002
FDF33,OUT046,2312.4565599999996
FDA38,OUT046,4773.786
FDR56,OUT045,3189.7146400000006
NCN41,OUT017,2126.03256
FDC60,OUT027,2091.1446399999995
FDB47,OUT045,2544.82076
DRH01,OUT013,2101.79744
FDW08,OUT046,2174.36964
FDF38,OUT027,1171.9411599999999
FDY32,OUT017,1860.11204
FDG34,OUT049,1408.3001600000002
FDG47,OUT019,2153.72984
NCF18,OUT035,3303.30012
FDL39,OUT019,326.10884000000004
NCH55,OUT035,1828.81944
DRJ35,OUT049,805.0853599999998
FDS44,OUT035,3744.72552
DRE01,OUT018,3314.4855599999996
FDY39,OUT013,4062.1789599999997
FDY32,OUT018,2599.81584
FDR33,OUT027,3080.9229199999995
NCP50,OUT049,1448.91396
FDZ47,OUT018,1241.0511999999997
FDU57,OUT049,2818.4645600000003
FDY44,OUT013,3282.2608400000004
DRH59,OUT018,1021.73668
FDB03,OUT027,4090.0094000000004
FDY46,OUT045,2707.4091200000003
FDM39,OUT045,2228.16628
FDY36,OUT035,1066.47844
NCM55,OUT035,2997.29844
FDJ50,OUT010,386.43032000000005
DRL60,OUT013,2118.44244
NCJ54,OUT049,3879.48344
FDX59,OUT017,418.38872000000003
FDI07,OUT013,3046.7008
DRF51,OUT010,103.86479999999999
FDM14,OUT017,1895.7989199999997
FDP21,OUT045,3807.4438800000003
FDE40,OUT035,1061.15204
FDE05,OUT035,3142.576
FDM13,OUT027,2564.2621200000003
FDC34,OUT027,4500.275360000001
NCI55,OUT018,1086.1861199999998
NCE43,OUT018,2016.5750400000002
FDW58,OUT018,940.1096
FDG60,OUT045,2525.7788800000003
FDV31,OUT017,2542.0244000000002
FDR47,OUT013,3031.65372
