Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG46,OUT018,1576.25
DRC01,OUT010,-1116.5
FDB15,OUT027,5571.25
NCA17,OUT027,3879.25
FDF10,OUT046,2365.25
FDR26,OUT027,4271.25
FDI02,OUT049,1972.25
NCM54,OUT010,51.5
FDF14,OUT013,2443.25
FDJ33,OUT010,1.25
FDM20,OUT035,4095.25
FDC03,OUT027,4565.25
NCX05,OUT046,1862.75
NCM41,OUT027,2973.25
NCU29,OUT010,413.5
FDQ59,OUT017,1533.25
FDH46,OUT010,-290.75
FDH09,OUT013,1009.75
NCD06,OUT045,688.75
FDC15,OUT035,2591.25
DRD37,OUT027,2213.25
FDT28,OUT027,3829.25
FDR28,OUT027,4095.25
FDT38,OUT017,1483.25
FDV34,OUT027,2735.25
FDY52,OUT035,1187.25
FDB34,OUT013,1388.75
DRL23,OUT018,1445.0
DRB24,OUT046,2431.0
FDJ50,OUT046,918.0
FDQ49,OUT035,2685.25
FDP20,OUT035,2208.25
FDV19,OUT027,4081.25
NCR54,OUT045,3022.25
FDO09,OUT010,2173.5
FDS57,OUT018,2001.25
FDN10,OUT049,1988.25
FDV23,OUT049,2126.25
FDY28,OUT049,3500.25
DRG51,OUT013,2594.75
FDD45,OUT019,-435.75
NCL18,OUT027,4479.25
NCM29,OUT013,2098.25
FDF17,OUT027,4561.25
FDE22,OUT017,2691.25
FDQ22,OUT017,762.25
FDS01,OUT013,2889.75
FDW35,OUT027,2205.25
FDJ33,OUT046,2001.75
NCF54,OUT035,2871.75
FDE09,OUT013,1803.25
NCE06,OUT045,2474.25
DRH49,OUT049,1409.25
FDY43,OUT045,2686.25
NCT05,OUT017,4163.25
FDZ34,OUT045,3012.25
FDL38,OUT017,1621.25
FDZ31,OUT017,3207.25
FDR14,OUT035,1037.25
NCN54,OUT049,1363.25
NCC42,OUT027,3713.25
FDK08,OUT017,1798.25
FDP59,OUT013,1753.25
FDV22,OUT035,2713.25
FDD33,OUT035,3905.25
DRE60,OUT027,5027.25
FDK52,OUT046,3553.25
FDA02,OUT017,2461.25
FDM56,OUT049,1902.25
FDE57,OUT035,2471.25
FDM32,OUT045,1428.25
NCQ30,OUT027,3389.25
FDQ27,OUT027,3201.25
FDT60,OUT027,3471.25
FDU43,OUT049,3984.25
NCO55,OUT035,1857.25
FDG02,OUT045,3016.25
FDJ28,OUT013,3005.25
FDP40,OUT045,1759.25
FDJ38,OUT045,3043.25
NCC54,OUT017,3951.25
NCZ41,OUT046,2006.75
FDK38,OUT019,446.25
FDU52,OUT013,2443.25
FDC40,OUT046,1224.5
NCR30,OUT017,1304.25
NCN18,OUT017,1872.25
FDB50,OUT035,1468.25
FDG04,OUT013,2968.75
FDR26,OUT035,2953.25
NCT17,OUT018,2731.25
FDX35,OUT027,5107.25
FDS12,OUT046,2011.75
NCZ29,OUT027,3493.25
FDB38,OUT010,686.75
FDP12,OUT013,671.75
FDP22,OUT046,870.25
FDS26,OUT018,3805.25
FDR52,OUT046,3043.75
DRJ13,OUT046,2533.5
FDU48,OUT027,3567.25
FDE29,OUT035,1133.25
NCT29,OUT049,2067.25
DRK37,OUT018,2705.25
FDK55,OUT046,1420.25
FDR07,OUT046,1573.75
FDO21,OUT027,5065.25
FDK46,OUT049,4220.25
FDB12,OUT045,1663.25
FDT31,OUT027,4515.25
FDJ33,OUT045,1963.25
FDC26,OUT027,3255.25
NCQ02,OUT045,2906.75
FDP08,OUT010,1164.25
FDB11,OUT027,5071.25
FDV55,OUT013,2365.25
FDW20,OUT049,2102.25
NCJ18,OUT019,-96.75
FDC41,OUT018,929.75
FDE14,OUT027,3179.25
FDG35,OUT013,2858.25
FDF45,OUT035,1205.25
FDS19,OUT027,2805.25
FDS58,OUT019,615.25
FDA26,OUT017,3606.25
FDM32,OUT049,1578.25
FDL45,OUT046,2010.0
FDZ55,OUT049,2692.25
FDY37,OUT049,2446.25
FDO46,OUT046,3052.75
FDQ60,OUT046,1937.5
FDA19,OUT018,1848.75
FDL15,OUT046,2455.75
FDM10,OUT018,3095.0
NCL05,OUT017,858.25
DRK49,OUT010,-1268.0
NCE18,OUT027,5413.25
FDG40,OUT049,680.25
DRI59,OUT045,3471.25
FDK28,OUT035,4195.25
NCD06,OUT019,-1234.75
FDO11,OUT019,2055.25
FDK27,OUT046,1918.75
FDT43,OUT027,2351.25
FDD38,OUT018,1456.0
FDA16,OUT049,3570.25
FDL14,OUT027,3999.25
NCM17,OUT049,851.25
FDD20,OUT045,1976.25
FDA40,OUT045,1386.25
FDL43,OUT045,1226.25
FDV15,OUT045,1593.25
FDE52,OUT046,1435.25
NCL17,OUT010,337.5
NCJ31,OUT045,3683.25
FDR60,OUT045,1217.25
NCA18,OUT035,1994.75
FDS21,OUT027,2549.25
FDW09,OUT035,1484.25
FDL26,OUT035,2666.25
FDS47,OUT018,1177.25
FDC39,OUT046,3197.0
FDT51,OUT035,2012.25
FDK40,OUT035,4309.25
NCG19,OUT045,3625.25
FDZ07,OUT046,1074.75
FDF08,OUT027,2981.25
FDO04,OUT013,894.75
FDK41,OUT018,1049.0
FDP15,OUT049,4148.25
NCD43,OUT018,1386.0
NCP18,OUT013,2337.75
FDZ51,OUT046,1539.75
DRH13,OUT035,1903.25
FDF38,OUT045,701.25
NCI43,OUT045,739.75
FDM38,OUT027,2435.25
FDS03,OUT013,1063.75
DRJ47,OUT017,2860.25
FDT50,OUT010,-412.75
FDV02,OUT046,2687.25
NCG18,OUT017,1768.75
FDW52,OUT046,2625.75
FDS40,OUT035,774.25
FDN31,OUT017,3189.25
FDA37,OUT045,1989.25
FDA15,OUT046,3899.25
FDL39,OUT046,2857.75
FDJ53,OUT045,1877.25
FDX22,OUT013,3367.25
NCZ42,OUT045,3693.75
FDD56,OUT027,4337.25
FDD40,OUT017,3199.25
FDS50,OUT013,3447.75
NCN14,OUT013,2893.25
FDT15,OUT013,2952.25
NCS18,OUT027,3177.25
NCO26,OUT010,-162.75
FDF58,OUT018,743.75
NCB19,OUT013,1353.75
FDH26,OUT017,2453.25
DRB24,OUT027,3891.25
FDA49,OUT018,1162.5
FDB32,OUT045,1534.25
FDI36,OUT017,3286.25
NCA17,OUT010,432.25
FDH22,OUT013,1980.25
NCM26,OUT018,2154.0
FDT15,OUT027,4427.25
FDB16,OUT018,1099.0
NCP54,OUT027,3421.25
FDJ36,OUT013,1674.75
FDO28,OUT045,1840.25
FDU09,OUT013,923.75
FDF29,OUT017,2207.25
FDY08,OUT013,2292.75
DRJ59,OUT018,373.5
FDT23,OUT027,2811.25
FDU15,OUT018,423.25
FDT47,OUT013,1617.75
FDI53,OUT019,638.25
FDR59,OUT018,3925.25
FDD53,OUT035,838.25
FDY51,OUT017,3609.25
FDT04,OUT049,726.25
FDU51,OUT049,2958.25
FDG14,OUT035,2663.25
NCU06,OUT045,3564.25
DRG25,OUT046,2926.75
DRH49,OUT035,1519.25
FDN15,OUT035,2410.25
FDL43,OUT018,984.5
NCT18,OUT049,2973.25
NCB31,OUT013,4068.75
FDK57,OUT035,2072.25
FDY04,OUT019,653.25
NCP54,OUT046,1906.0
FDF41,OUT013,3821.25
FDM01,OUT045,1635.25
FDW03,OUT045,1676.25
FDF28,OUT045,1933.25
FDY37,OUT017,2469.25
FDQ03,OUT017,3918.25
FDP51,OUT027,3433.25
FDJ40,OUT017,1923.25
FDC32,OUT049,1650.25
DRI49,OUT027,2755.25
NCW54,OUT017,998.25
FDF09,OUT017,810.25
FDP45,OUT018,3725.75
DRJ23,OUT018,2711.5
FDS59,OUT017,1967.25
FDY08,OUT046,2260.25
FDX16,OUT049,2444.25
FDY16,OUT018,2671.5
FDK32,OUT035,2686.25
FDQ22,OUT013,663.25
NCC31,OUT018,2185.25
FDG58,OUT049,2584.25
DRF48,OUT013,2977.75
DRH36,OUT049,1293.25
NCR30,OUT035,1370.25
FDB03,OUT019,1834.25
FDZ28,OUT027,3509.25
FDR35,OUT017,3295.25
DRD15,OUT027,5157.25
FDJ33,OUT019,50.25
FDA56,OUT010,15.75
FDP56,OUT046,825.25
NCT30,OUT046,751.25
FDK15,OUT017,1743.25
FDH44,OUT018,2153.25
FDV01,OUT013,2525.75
DRG03,OUT017,2561.25
FDG50,OUT027,2963.25
FDR16,OUT010,1440.5
FDZ60,OUT046,1718.75
DRG03,OUT045,2412.25
FDS56,OUT018,3973.5
FDU33,OUT045,722.25
DRD27,OUT035,1785.25
FDW22,OUT046,3552.0
DRA24,OUT045,2568.25
FDF38,OUT049,846.25
FDX48,OUT013,2499.75
FDS58,OUT018,2326.25
FDC32,OUT046,1519.5
NCQ29,OUT045,4081.25
DRK39,OUT018,1100.0
NCS38,OUT017,1916.25
DRO47,OUT013,1795.75
DRG27,OUT027,2183.25
FDC57,OUT027,4585.25
FDS55,OUT046,2359.0
NCJ06,OUT018,1622.5
FDO01,OUT019,171.25
NCM55,OUT045,2868.25
FDC52,OUT049,2538.25
FDQ15,OUT045,1279.25
NCT30,OUT027,2225.25
NCR42,OUT027,1997.25
FDD28,OUT035,1107.25
FDQ34,OUT049,1768.25
FDZ12,OUT027,3743.25
DRE13,OUT019,-576.75
NCN07,OUT019,148.25
FDM28,OUT035,3025.25
FDI10,OUT017,2877.25
FDQ25,OUT013,2780.25
FDA38,OUT010,1822.0
DRI13,OUT049,3525.25
FDY20,OUT027,2999.25
NCZ53,OUT035,3160.25
NCM31,OUT013,2258.25
DRB01,OUT017,3101.25
DRF37,OUT046,4101.75
NCF42,OUT049,2869.25
FDF16,OUT018,2075.75
FDB41,OUT013,803.75
FDR34,OUT013,3630.25
FDR15,OUT018,2257.75
NCV42,OUT019,-192.75
FDW51,OUT035,3568.25
FDU36,OUT017,1699.25
FDX60,OUT049,1426.25
FDY03,OUT035,2031.25
FDW55,OUT045,3948.25
FDT01,OUT010,1446.25
FDG58,OUT013,2484.25
FDK21,OUT017,4066.25
NCS41,OUT019,948.25
FDS10,OUT045,2832.25
NCT53,OUT046,2621.0
FDJ28,OUT018,2739.25
FDX44,OUT045,1405.25
FDT20,OUT018,421.25
FDO44,OUT017,1923.25
NCX17,OUT049,3825.25
FDY01,OUT017,2046.25
FDJ12,OUT027,4831.25
DRK35,OUT018,360.5
FDD47,OUT019,755.25
NCM53,OUT035,1896.25
FDO45,OUT013,1445.25
NCM42,OUT010,-230.75
FDE04,OUT046,2864.5
NCI30,OUT027,5355.25
FDZ19,OUT013,2799.75
FDW57,OUT013,2835.75
FDA25,OUT013,1712.25
FDT22,OUT046,944.75
FDP51,OUT013,1943.25
FDD48,OUT027,3343.25
FDY39,OUT035,3120.25
FDO48,OUT010,1600.25
FDD23,OUT027,4479.25
DRN35,OUT027,2103.25
FDT01,OUT035,3613.25
FDC20,OUT010,-1010.75
DRJ35,OUT035,1204.25
FDB32,OUT046,1545.25
FDL24,OUT046,2788.25
NCV42,OUT035,1949.25
FDZ46,OUT046,1733.75
FDC15,OUT013,2414.75
FDD08,OUT019,-1273.75
FDY50,OUT049,1490.25
FDD36,OUT013,1916.25
FDG57,OUT027,2319.25
FDL21,OUT018,460.75
FDN16,OUT027,3129.25
FDJ09,OUT027,2229.25
FDS01,OUT010,931.0
FDV33,OUT017,4268.25
DRE12,OUT017,1935.25
FDR07,OUT013,1598.75
FDP48,OUT010,1001.5
NCB55,OUT035,1076.25
FDQ08,OUT013,1059.75
FDR34,OUT035,3863.25
FDO33,OUT046,1778.75
FDP13,OUT045,657.25
FDX12,OUT049,3996.25
NCT06,OUT049,2725.25
FDR16,OUT019,1436.25
FDE36,OUT046,2657.0
FDZ36,OUT049,3082.25
FDV13,OUT045,1449.25
NCZ17,OUT035,799.25
FDU56,OUT045,2901.25
FDM09,OUT035,2914.25
FDV02,OUT017,2817.25
FDS34,OUT018,1570.25
FDA11,OUT049,1654.25
FDP09,OUT017,3478.25
FDB29,OUT027,3323.25
FDT19,OUT017,2930.25
DRH15,OUT017,865.25
FDY38,OUT046,3670.5
FDF14,OUT027,3929.25
FDN48,OUT010,-452.5
FDQ12,OUT013,3650.75
NCJ43,OUT045,2665.25
FDE17,OUT019,485.25
FDB05,OUT035,4077.25
FDH10,OUT045,3002.25
NCR06,OUT017,788.75
FDU32,OUT018,1717.25
FDD56,OUT049,2934.25
FDO36,OUT018,2614.25
FDH16,OUT010,-503.25
FDX10,OUT018,356.25
FDZ37,OUT017,1628.25
FDU31,OUT010,1568.5
DRC49,OUT049,2351.25
FDL15,OUT045,2390.25
FDN32,OUT019,1045.25
DRH59,OUT027,2685.25
NCU29,OUT049,2475.25
FDR37,OUT019,1009.25
FDS14,OUT018,2187.75
FDU02,OUT027,5015.25
FDJ08,OUT035,3258.25
NCZ06,OUT045,3917.75
FDO31,OUT049,1508.25
FDH31,OUT018,1411.5
FDS58,OUT017,2703.25
NCA53,OUT027,2305.25
FDF50,OUT046,3144.5
NCW42,OUT049,3599.25
NCQ17,OUT045,2434.25
FDK51,OUT018,3867.0
NCW41,OUT010,564.0
NCR29,OUT017,1045.25
FDB08,OUT019,611.25
FDA40,OUT027,2871.25
FDL14,OUT018,2315.25
FDB47,OUT046,3264.5
FDO03,OUT035,3834.25
DRK13,OUT019,1137.25
FDX13,OUT010,1997.25
FDF52,OUT046,2868.5
FDT11,OUT013,3043.75
FDB08,OUT013,2585.75
FDQ28,OUT018,2223.25
FDD29,OUT045,3922.25
NCQ29,OUT027,5605.25
NCO02,OUT013,1035.25
FDR56,OUT010,1206.25
NCM54,OUT049,2083.25
FDP51,OUT035,2088.25
FDT38,OUT013,1330.75
FDZ20,OUT018,3773.0
FDJ53,OUT013,1905.25
FDX13,OUT049,4082.25
FDP58,OUT035,3642.25
NCK31,OUT019,-1114.75
FDA35,OUT018,1746.75
FDV37,OUT018,2946.75
NCO07,OUT027,4837.25
FDA20,OUT045,2954.25
FDZ59,OUT035,2885.25
NCY17,OUT017,872.25
FDQ28,OUT035,2628.25
FDV35,OUT017,2594.25
FDQ36,OUT013,622.25
FDD34,OUT018,2325.5
FDK51,OUT045,4102.25
FDV31,OUT035,2992.25
FDR04,OUT035,1704.25
FDR14,OUT049,966.25
DRC36,OUT010,828.75
FDE39,OUT019,-62.75
FDP57,OUT049,1784.25
FDE57,OUT046,2280.25
NCN18,OUT046,1729.5
NCQ05,OUT018,2137.5
FDW47,OUT035,2116.25
FDV46,OUT035,2377.25
NCP29,OUT045,980.25
FDE09,OUT018,1547.75
NCU06,OUT027,5069.25
FDT19,OUT010,844.75
DRF15,OUT017,2563.25
DRI51,OUT013,2714.25
NCX54,OUT013,1638.75
DRE01,OUT013,3775.25
NCB07,OUT045,3011.25
FDU50,OUT035,1996.25
FDG40,OUT035,740.25
FDW10,OUT018,2514.0
FDX51,OUT013,3123.25
NCP17,OUT045,1001.25
FDP21,OUT035,3188.25
FDL04,OUT045,1611.25
FDV23,OUT013,1975.25
FDF24,OUT046,1355.25
FDH56,OUT027,3369.25
FDB51,OUT049,1082.25
FDI58,OUT027,3033.25
FDR20,OUT013,862.25
FDC51,OUT018,1702.25
FDB16,OUT027,2827.25
FDE40,OUT049,1096.25
NCM17,OUT035,916.25
FDU56,OUT035,3155.25
FDS32,OUT019,373.25
FDX02,OUT049,3618.25
FDT39,OUT027,3955.25
FDE35,OUT017,1130.25
NCI42,OUT019,1349.25
DRL23,OUT046,1703.5
FDA10,OUT046,1926.0
FDA11,OUT013,1546.75
NCM06,OUT046,2412.75
NCT05,OUT035,4257.25
NCQ02,OUT010,972.75
NCY06,OUT049,2149.25
FDY56,OUT035,3803.25
FDL02,OUT035,1921.25
NCI06,OUT035,2973.25
FDQ14,OUT045,2298.25
FDQ12,OUT017,3745.25
FDP36,OUT046,834.75
FDK21,OUT027,5435.25
FDO40,OUT045,2288.25
NCK54,OUT019,-98.75
FDY09,OUT018,2539.25
NCW30,OUT049,4197.25
NCC55,OUT027,2053.25
FDE58,OUT018,1607.75
FDR39,OUT013,2927.75
FDU28,OUT049,3086.25
FDH08,OUT017,3774.25
FDG35,OUT045,2808.25
FDG22,OUT049,746.25
FDC34,OUT035,2682.25
FDP15,OUT018,3760.25
FDK34,OUT010,1822.75
FDU45,OUT035,2066.25
FDQ04,OUT027,2115.25
FDX22,OUT018,3088.25
FDB45,OUT017,1838.25
NCH43,OUT027,4871.25
DRE60,OUT046,3499.0
FDD17,OUT027,5187.25
NCM54,OUT017,2128.75
NCH55,OUT013,2003.25
NCT06,OUT017,2721.75
FDA48,OUT027,4971.25
FDY58,OUT027,5077.25
FDO25,OUT045,3316.25
FDN50,OUT045,1557.25
FDH35,OUT035,2824.25
FDK09,OUT045,3534.25
FDO16,OUT013,1316.75
FDW11,OUT045,1013.25
FDU47,OUT027,3755.25
NCQ42,OUT010,67.5
FDK55,OUT027,2927.25
FDN08,OUT049,2042.25
FDT57,OUT045,3707.25
FDJ12,OUT018,3061.25
DRL59,OUT017,1007.25
NCN53,OUT046,601.25
FDO51,OUT010,-1175.75
FDK56,OUT017,3136.25
FDY12,OUT035,1069.25
FDU15,OUT035,844.25
FDQ19,OUT046,3904.75
DRF15,OUT045,2415.25
DRE25,OUT019,-494.75
FDK57,OUT018,1629.25
FDD33,OUT010,1721.75
FDR34,OUT027,5125.25
FDU04,OUT045,1876.25
FDE35,OUT019,-897.75
NCD31,OUT035,2736.75
FDJ56,OUT035,1800.25
NCU53,OUT046,2617.0
FDD39,OUT035,3534.25
NCU17,OUT019,-293.75
FDJ20,OUT046,2029.0
NCW41,OUT018,2248.0
FDL52,OUT035,835.25
FDS39,OUT035,2441.25
DRJ47,OUT045,2723.25
FDP13,OUT010,-1232.75
DRK39,OUT010,-614.5
FDF28,OUT010,80.25
FDB09,OUT045,1995.25
FDM51,OUT046,1649.0
DRM49,OUT018,486.5
DRF23,OUT013,2791.75
DRH01,OUT035,2893.25
FDH12,OUT027,3193.25
FDA28,OUT019,57.25
FDW37,OUT018,1215.25
FDF02,OUT046,1684.5
DRL37,OUT046,698.75
NCF43,OUT046,2211.25
FDH08,OUT010,1695.75
FDR34,OUT019,1713.25
NCK19,OUT049,3169.25
NCD55,OUT018,419.25
FDT27,OUT049,3848.25
FDQ57,OUT045,2289.25
FDA47,OUT035,2790.25
DRG15,OUT027,2509.25
FDE05,OUT018,2070.5
FDN46,OUT046,1623.75
FDX27,OUT027,2955.25
FDT51,OUT045,1774.25
FDU33,OUT013,762.75
FDJ16,OUT027,2417.25
FDD20,OUT019,51.25
FDT36,OUT049,680.25
DRF15,OUT027,3911.25
FDN52,OUT010,-543.25
FDC22,OUT027,4521.25
FDX15,OUT045,2497.25
FDT13,OUT013,3007.75
FDU04,OUT017,2052.25
FDU31,OUT019,1547.25
FDW59,OUT027,2879.25
NCO29,OUT046,2628.25
FDL15,OUT035,2613.25
FDI41,OUT049,2444.25
FDQ48,OUT049,1748.25
DRI39,OUT013,917.25
FDI08,OUT013,4031.75
FDC21,OUT049,1954.25
FDF58,OUT035,1201.25
FDS08,OUT010,902.25
FDE47,OUT045,1950.25
NCP18,OUT019,442.25
NCR41,OUT013,1575.75
FDA27,OUT013,4012.25
FDA43,OUT035,3286.25
FDA49,OUT045,1386.25
NCE55,OUT018,2511.25
DRM49,OUT027,2239.25
FDF22,OUT027,4855.25
FDQ15,OUT018,1068.75
NCS54,OUT017,2877.75
NCY05,OUT013,626.25
FDR45,OUT046,3773.25
FDK57,OUT049,2042.25
FDF41,OUT010,1917.25
FDV21,OUT046,1972.75
FDD51,OUT046,692.75
FDF33,OUT046,1927.0
FDA38,OUT046,3719.75
FDR56,OUT045,3120.25
NCN41,OUT017,2087.25
FDC60,OUT027,2923.25
FDB47,OUT045,3232.25
DRH01,OUT013,2761.25
FDW08,OUT046,1696.5
FDF38,OUT027,2211.25
FDY32,OUT017,2740.25
FDG34,OUT049,1904.25
FDG47,OUT019,2187.25
NCF18,OUT035,3146.75
FDL39,OUT019,913.25
NCH55,OUT035,2159.75
DRJ35,OUT049,1119.25
FDS44,OUT035,4008.25
DRE01,OUT018,3501.25
FDY39,OUT013,2966.75
FDY32,OUT018,2328.5
FDR33,OUT027,3255.25
NCP50,OUT049,1407.25
FDZ47,OUT018,1360.0
FDU57,OUT049,2560.25
FDY44,OUT013,3159.75
DRH59,OUT018,940.75
FDB03,OUT027,5247.25
FDY46,OUT045,2910.25
FDM39,OUT045,2724.25
FDY36,OUT035,1407.25
NCM55,OUT035,3071.25
FDJ50,OUT010,-1042.75
DRL60,OUT013,2386.25
NCJ54,OUT049,3747.25
FDX59,OUT017,724.25
FDI07,OUT013,3199.75
DRF51,OUT010,-1313.0
FDM14,OUT017,1931.25
FDP21,OUT045,2965.25
FDE40,OUT035,1198.25
FDE05,OUT035,2534.25
FDM13,OUT027,3601.25
FDC34,OUT027,3981.25
NCI55,OUT018,1672.75
NCE43,OUT018,2371.5
FDW58,OUT018,1456.5
FDG60,OUT045,3663.25
FDV31,OUT017,2953.25
FDR47,OUT013,3090.25
FDM60,OUT019,-1228.75
NCF06,OUT018,3782.5
NCN26,OUT027,3321.25
FDQ59,OUT049,1552.25
FDF09,OUT046,653.75
NCS06,OUT017,4272.75
FDT44,OUT046,1908.25
FDI19,OUT017,3994.25
FDT22,OUT017,1095.25
NCF54,OUT027,4155.25
DRG25,OUT045,2886.25
FDB59,OUT017,3254.25
FDQ37,OUT017,3217.25
FDP56,OUT035,1012.25
FDW44,OUT035,2983.25
FDJ26,OUT010,1508.0
FDU43,OUT018,3558.0
FDW33,OUT045,1622.25
NCX53,OUT027,3777.25
FDN56,OUT010,429.25
DRF15,OUT049,2549.25
FDO33,OUT017,1949.25
FDZ39,OUT010,-234.5
NCJ19,OUT017,1005.25
FDU01,OUT035,3186.25
FDT12,OUT035,3762.25
NCM18,OUT018,711.0
FDP19,OUT017,2203.25
NCR42,OUT049,647.25
FDN10,OUT046,1884.5
FDG44,OUT017,1058.25
FDQ10,OUT046,2712.25
DRH13,OUT049,1793.25
FDT52,OUT013,3883.75
FDM56,OUT045,1763.25
NCO43,OUT010,-353.25
NCV29,OUT035,3005.25
NCF06,OUT013,4072.75
FDO50,OUT035,1683.25
FDT59,OUT013,3655.25
FDX40,OUT027,2067.25
FDE50,OUT017,3162.25
FDX51,OUT017,3298.25
NCD30,OUT018,1291.75
FDK15,OUT013,1616.25
FDL12,OUT045,987.25
FDK46,OUT017,4215.25
DRH49,OUT010,-662.0
FDQ57,OUT046,2327.75
FDY59,OUT017,1644.25
FDO09,OUT018,3879.75
NCG30,OUT035,2154.25
FDM09,OUT017,2831.25
NCN17,OUT027,3109.25
NCS42,OUT013,1411.25
FDD02,OUT019,-46.75
FDE34,OUT013,2875.25
FDU38,OUT045,2958.25
FDB33,OUT046,2541.0
NCJ29,OUT017,1546.25
FDZ27,OUT035,942.25
FDI40,OUT013,1603.75
FDG22,OUT013,673.25
FDT51,OUT017,1958.25
FDF20,OUT018,2918.75
FDV50,OUT035,2079.25
FDT02,OUT049,690.25
DRC49,OUT017,2411.25
FDF26,OUT049,2602.25
FDV52,OUT035,2082.25
FDX59,OUT049,730.25
FDV25,OUT035,3722.25
FDW23,OUT027,2125.25
FDE53,OUT018,1444.75
FDA19,OUT017,2241.25
FDH22,OUT046,1983.75
NCO41,OUT013,1589.75
FDX12,OUT017,3987.25
FDF17,OUT013,3097.75
FDS11,OUT045,3518.25
FDR51,OUT035,2590.25
FDT49,OUT010,-246.75
FDC56,OUT013,1947.75
FDR13,OUT027,3413.25
FDQ60,OUT035,2135.25
FDN38,OUT049,4102.25
NCL29,OUT013,2507.25
FDO13,OUT027,4087.25
FDE26,OUT018,2053.5
FDA31,OUT010,804.75
FDX14,OUT035,1357.25
FDA34,OUT045,2747.25
FDF26,OUT013,2507.75
FDE38,OUT045,2633.25
DRI11,OUT046,1820.0
FDQ60,OUT027,3401.25
FDL21,OUT027,2179.25
DRC12,OUT027,4501.25
FDC47,OUT046,3576.75
FDE57,OUT045,2223.25
FDT14,OUT045,1859.25
NCZ53,OUT046,3011.25
FDE28,OUT018,3370.5
FDR19,OUT035,2531.25
NCF54,OUT019,770.25
FDZ08,OUT046,1370.25
NCJ05,OUT018,2201.0
FDF59,OUT046,2043.75
NCO05,OUT035,1804.25
FDW24,OUT018,563.0
NCX42,OUT018,2345.75
NCA53,OUT035,997.25
FDI45,OUT019,894.25
FDG46,OUT046,1835.25
FDM20,OUT010,1923.25
FDW11,OUT010,-929.25
FDX08,OUT035,3063.25
NCK17,OUT035,874.25
FDK32,OUT018,2221.25
NCA42,OUT035,2681.25
DRI01,OUT035,2871.25
NCL55,OUT049,4091.25
DRE25,OUT018,1234.25
FDD14,OUT017,3055.25
FDB10,OUT046,3702.5
DRN11,OUT035,2475.25
FDP38,OUT018,614.75
NCA30,OUT017,3071.75
FDT15,OUT017,3105.25
NCP55,OUT018,655.75
FDF12,OUT035,2542.25
FDM21,OUT018,3770.75
FDX56,OUT035,3508.25
FDF10,OUT017,2458.25
FDT32,OUT045,3030.25
FDM51,OUT018,1410.5
NCR50,OUT018,2165.0
FDI19,OUT049,3950.25
FDX21,OUT017,1847.25
FDR31,OUT035,2566.25
FDY02,OUT013,4108.25
NCA29,OUT045,2629.25
NCX17,OUT046,3654.25
FDM12,OUT045,3008.25
FDI53,OUT027,4025.25
NCU30,OUT049,2689.25
FDC56,OUT027,3435.25
FDK27,OUT018,1716.75
NCK18,OUT017,2744.75
FDB52,OUT019,2073.25
DRG25,OUT027,4443.25
FDZ13,OUT049,1026.25
FDB57,OUT019,1664.25
FDR40,OUT046,1349.75
NCO14,OUT019,-1236.75
NCN19,OUT045,2954.25
FDQ28,OUT019,524.25
FDO13,OUT018,2359.75
FDK48,OUT013,1259.75
FDU07,OUT018,2195.75
FDW20,OUT046,2007.0
FDV12,OUT010,-329.5
FDH24,OUT013,2525.75
FDV59,OUT049,3546.25
FDK57,OUT045,1862.25
FDL16,OUT027,2193.25
NCQ17,OUT046,2462.25
FDJ15,OUT018,2668.75
FDX24,OUT049,1632.25
FDT47,OUT046,1600.0
FDT10,OUT049,1142.25
FDZ37,OUT018,1226.75
FDW43,OUT027,5181.25
DRN36,OUT017,1650.25
FDJ14,OUT045,1328.25
FDA32,OUT013,3480.25
FDJ38,OUT019,1129.25
FDQ57,OUT017,2463.25
NCQ41,OUT019,1134.25
FDG56,OUT049,1168.25
DRC13,OUT027,3477.25
FDV55,OUT035,2518.25
FDQ49,OUT045,2503.25
FDE29,OUT010,-1013.75
FDR03,OUT013,3308.75
FDD45,OUT049,1636.25
FDN38,OUT010,2043.5
FDT56,OUT046,1011.25
FDT48,OUT045,3124.25
FDU03,OUT049,3022.25
FDC56,OUT010,-38.5
NCO43,OUT027,3047.25
FDQ27,OUT017,1809.25
FDR03,OUT046,3304.75
DRH23,OUT010,-1090.75
FDG22,OUT045,629.25
NCJ42,OUT013,1640.25
FDR24,OUT046,1495.25
FDW60,OUT035,3018.25
FDJ08,OUT013,3038.25
DRL59,OUT018,612.5
FDG60,OUT010,1723.0
FDW27,OUT017,2636.25
FDX14,OUT018,941.0
FDC20,OUT013,963.25
NCS29,OUT018,3900.0
FDJ56,OUT046,1620.75
FDB20,OUT019,-668.75
FDL28,OUT027,5101.25
FDW01,OUT018,2182.75
FDL03,OUT046,3171.5
FDX22,OUT049,3458.25
FDJ21,OUT035,2515.25
FDR31,OUT045,2375.25
FDG21,OUT035,2783.25
FDS22,OUT027,2227.25
FDK08,OUT035,1839.25
FDE17,OUT018,2164.0
NCN30,OUT017,1645.25
FDT50,OUT046,1541.75
NCX42,OUT049,2685.25
FDJ12,OUT035,3510.25
NCA18,OUT027,3319.25
FDP23,OUT019,1502.25
FDX12,OUT013,3858.25
FDN40,OUT018,2136.5
FDV48,OUT035,1483.25
NCY54,OUT013,2671.25
FDL16,OUT010,-1247.5
FDR45,OUT018,3521.75
